"V1" "V2"
"104" 104551898 0.230755473388028
"105" 104548422 0.230306745578054
"106" 141636946 0.230163825393772
"107" 104550493 0.229480535544656
"108" 104550908 0.229480535544656
"109" 92419233 0.227995339159228
"110" 92415979 0.227987004617939
"111" 92411733 0.227923945116748
"112" 92420284 0.227813705482765
"113" 92420489 0.227813705482765
"114" 104550046 0.22770774241199
"115" 92416112 0.227550946008986
"116" 104546946 0.227516916341195
"117" 19181070 0.227480518384104
"118" 19181138 0.227480518384104
"119" 92410371 0.227466417308456
"120" 141642797 0.227414841835484
"121" 141642864 0.227102527736734
"122" 92411816 0.226964220135877
"123" 92410594 0.226611996963571
"124" 104549917 0.226594929439128
"125" 92418597 0.226290725530554
"126" 92418741 0.226290725530554
"127" 92411531 0.225945179055919
"128" 92411645 0.225945179055919
"129" 92412600 0.225931433282457
"130" 92410341 0.225826047486368
"131" 104550252 0.22582486710607
"132" 104546682 0.22579968186534
"133" 104550037 0.225785088050311
"134" 92413756 0.225662947745857
"135" 19185201 0.225485576532892
"136" 92411725 0.225173489694933
"137" 92416700 0.224917595299081
"138" 92417162 0.224917595299081
"139" 104549718 0.224901218723216
"140" 19185163 0.224752812041089
"141" 92411894 0.224189234160077
"142" 104550049 0.223902212744391
"143" 141636450 0.22327860677248
"144" 141636529 0.22327860677248
"145" 104545636 0.223051726483514
"146" 104552957 0.222395897459609
"147" 92420595 0.222126043110325
"148" 92416575 0.222093266406171
"149" 92416881 0.222093266406171
"150" 92417332 0.222093266406171
"151" 92416248 0.221939690719627
"152" 92421167 0.221760189451789
"153" 141643629 0.221613542888953
"154" 104545022 0.221534673178957
"155" 104545387 0.221534673178957
"156" 104545415 0.221534673178957
"157" 92411975 0.221383475712651
"158" 92417543 0.221273378262339
"159" 141642915 0.221214408577503
"160" 141636331 0.221199531558039
"161" 141643434 0.220475132941156
"162" 141636328 0.220429780686868
"163" 141643439 0.220294413615474
"164" 19180928 0.220198836793987
"165" 141643089 0.220146269249192
"166" 104545955 0.219923613489272
"167" 104546418 0.219923613489272
"168" 104546617 0.219923613489272
"169" 37878268 0.219400423256878
"170" 92418551 0.219046955606213
"171" 92421176 0.21898033106377
"172" 92417576 0.218359779298606
"173" 19180511 0.217834139894511
"174" 104546575 0.217595892756542
"175" 140734729 0.217273217490509
"176" 92410045 0.217251750575561
"177" 37878194 0.216900292752334
"178" 92421222 0.216277690964307
"179" 19186248 0.216095045768402
"180" 19185268 0.216082591458265
"181" 46095748 0.215884381600532
"182" 19180588 0.215730989700907
"183" 141643702 0.215725423729723
"184" 104553232 0.215098419893445
"185" 140734782 0.215071318921292
"186" 140735126 0.214983600232586
"187" 46101563 0.214914367728033
"188" 104545012 0.21484281362928
"189" 92408854 0.214778107634041
"190" 92408984 0.214778107634041
"191" 46101710 0.214737710316678
"192" 19186555 0.214652538660779
"193" 145276227 0.214525942014061
"194" 104553118 0.214452663183755
"195" 66270456 0.214425954649741
"196" 66270950 0.214425954649741
"197" 140735590 0.214386566787865
"198" 46091974 0.214120498723451
"199" 46092803 0.214120498723451
"200" 46094393 0.214120498723451
"201" 104553025 0.214111199769121
"202" 141636039 0.214088304243972
"203" 141636096 0.214088304243972
"204" 19186484 0.214069118249772
"205" 46095803 0.214025028389827
"206" 145280054 0.213981780373521
"207" 145274252 0.213667207857961
"208" 92421498 0.213649095799076
"209" 92421710 0.213649095799076
"210" 104553368 0.213435218230244
"211" 104553487 0.213435218230244
"212" 104553683 0.213435218230244
"213" 37878624 0.213387244989
"214" 141636326 0.213325188186738
"215" 37878625 0.213219764586028
"216" 19180328 0.213192440630882
"217" 141636154 0.213170244138055
"218" 141636185 0.213170244138055
"219" 145278911 0.213092230859319
"220" 145274918 0.213091455666402
"221" 145274538 0.213063382191057
"222" 145274578 0.213063382191057
"223" 145279799 0.213014335656077
"224" 145280008 0.213014335656077
"225" 46095451 0.21300042674513
"226" 140735668 0.212957684039443
"227" 145278780 0.212945685506719
"228" 145278888 0.212945685506719
"229" 37878749 0.212918880739729
"230" 37879218 0.212918880739729
"231" 145279757 0.212867790303476
"232" 46101539 0.212820582300654
"233" 46094700 0.212772834322402
"234" 104553002 0.212634601219351
"235" 92417614 0.212619070956988
"236" 145279412 0.212561846247532
"237" 92425729 0.212553657360066
"238" 92421725 0.212541247662195
"239" 92421968 0.212541247662195
"240" 92422061 0.212541247662195
"241" 19187947 0.212536992401538
"242" 19187992 0.212536992401538
"243" 145279076 0.212446327313955
"244" 145279373 0.212446327313955
"245" 19188049 0.212390151389643
"246" 145279411 0.212124280939277
"247" 140733305 0.212062819772443
"248" 46102263 0.211934058040243
"249" 140735515 0.211818309649709
"250" 145275657 0.2118145974375
"251" 19186678 0.211812802918117
"252" 46102344 0.21171178425964
"253" 140735942 0.211674296773643
"254" 66270058 0.211631311844633
"255" 66271012 0.211631311844633
"256" 141644055 0.21137159945279
"257" 104553722 0.211256081987174
"258" 145278639 0.211139481743681
"259" 92425592 0.211083924490678
"260" 140734481 0.211076286937011
"261" 66267861 0.210976107975645
"262" 145275338 0.210947123714539
"263" 46097483 0.210940154115928
"264" 19180158 0.210719827894051
"265" 19180226 0.210719827894051
"266" 92417873 0.210691957999948
"267" 145280144 0.210679538132344
"268" 140736169 0.210420288096413
"269" 37878077 0.210338114759132
"270" 19177479 0.210331801286512
"271" 19178340 0.210331801286512
"272" 46101323 0.21023934478835
"273" 141643976 0.210207162469082
"274" 66267248 0.210164251667868
"275" 46097135 0.210131653307428
"276" 55959471 0.210125628651276
"277" 104553726 0.210120946852039
"278" 140735277 0.210114019486562
"279" 140735477 0.210114019486562
"280" 46099835 0.210007059267884
"281" 46099872 0.210007059267884
"282" 92409442 0.20994295479507
"283" 92409800 0.20994295479507
"284" 66265140 0.209909887342212
"285" 66267837 0.209867563771238
"286" 141643724 0.209837304570492
"287" 46099553 0.209835112720832
"288" 140736397 0.209830216362202
"289" 92422180 0.209824396381268
"290" 19187592 0.209728831976178
"291" 19187620 0.209728831976178
"292" 66268202 0.209713308331018
"293" 19186466 0.209649603236505
"294" 140733099 0.209593443774154
"295" 140733944 0.209593443774154
"296" 145277857 0.209518516237829
"297" 92423203 0.209475771029442
"298" 145277795 0.209373617462224
"299" 145278148 0.20932612520365
"300" 140732825 0.209281315962145
"301" 140732920 0.209281315962145
"302" 140735817 0.209258675199026
"303" 46095534 0.209181191688572
"304" 141635988 0.209170948622298
"305" 92423023 0.209129693244339
"306" 140735767 0.209093341980707
"307" 19186321 0.209066182825499
"308" 19186170 0.209053539813693
"309" 46100843 0.208968097313363
"310" 66271145 0.208917673178804
"311" 145275436 0.208850978997549
"312" 155110877 0
